sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
26599,1,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26635,2,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26656,9,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26659,13,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26686,24,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26697,7,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26699,23,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26706,8,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26707,3,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26720,6,20,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26946,1,13,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
26949,7,13,768,768,0,0,0,0,0,0,0,0,0,0,26,detection,
27017,16,13,768,768,0,0,0,0,0,0,0,0,0,0,27,detection,
27617,1,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27635,2,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27643,16,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27651,5,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27655,22,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27657,13,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27659,15,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27675,11,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27681,10,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27684,19,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27699,23,14,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27746,1,24,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27766,20,24,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27780,9,24,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27824,23,24,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27924,1,23,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27936,19,23,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27936,24,23,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
27970,6,23,512,512,0,0,0,0,0,0,0,0,0,0,27,detection,
28009,2,23,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28038,14,23,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28060,1,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28064,24,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28076,7,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28079,4,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28080,3,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28084,8,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28096,18,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28137,2,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28140,20,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28157,22,9,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28241,1,28,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28266,20,28,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28316,24,28,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28346,6,28,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28576,7,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28579,4,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28625,1,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28641,20,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28644,16,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28656,9,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28657,22,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28662,13,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28665,14,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28682,10,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
28689,24,2,512,512,0,0,0,0,0,0,0,0,0,0,28,detection,
30305,10,29,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30328,7,29,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30331,4,29,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30335,8,29,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30337,25,29,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30347,18,29,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30441,24,6,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30576,17,27,1280,1280,0,0,0,0,0,0,0,0,0,0,30,detection,
30705,7,3,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30767,20,3,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30807,10,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30827,17,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30832,3,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30833,4,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30833,8,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30834,12,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30840,25,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30849,18,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
30889,2,16,1024,1024,0,0,0,0,0,0,0,0,0,0,30,detection,
31212,12,5,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31329,7,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31335,3,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31395,16,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31408,22,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31434,10,8,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31552,11,15,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31561,19,15,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31711,12,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31712,8,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31715,25,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31764,21,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31825,17,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31830,7,30,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31888,2,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31888,21,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31908,9,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31955,4,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31959,3,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31960,8,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31963,12,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31967,25,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
31975,18,10,1024,1024,0,0,0,0,0,0,0,0,0,0,31,detection,
32015,2,22,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32016,21,22,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32036,9,22,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32087,3,22,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32153,5,19,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32161,15,19,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32405,5,31,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
32430,11,31,1024,1024,0,0,0,0,0,0,0,0,0,0,32,detection,
33161,9,18,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33201,23,18,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33213,3,18,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33579,23,4,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33585,3,4,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33642,21,4,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
33655,9,4,1024,1024,0,0,0,0,0,0,0,0,0,0,33,detection,
34576,17,25,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34582,4,25,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34587,8,25,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34640,2,25,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34645,21,25,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34658,22,25,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34662,13,25,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34666,14,25,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34779,5,12,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34805,11,12,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
34813,19,12,1536,1536,0,0,0,0,0,0,0,0,0,0,34,detection,
35814,1,24,512,512,0,0,0,0,0,0,0,0,0,0,35,detection,
35960,1,9,534,534,0,0,0,0,0,0,0,0,0,0,35,detection,
36015,20,9,534,534,0,0,0,0,0,0,0,0,0,0,36,detection,
36018,21,27,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36168,1,14,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36278,5,14,512,512,0,0,0,0,0,0,1,0,0,0,36,detection,
36295,1,20,512,512,0,0,0,0,0,0,4,0,0,0,36,detection,
36313,19,23,563,563,0,0,0,0,0,0,1,0,0,0,36,detection,
36375,1,23,563,563,0,0,0,0,0,0,0,0,0,0,36,detection,
36407,1,13,512,512,0,0,0,0,0,0,4,0,0,0,36,detection,
36450,23,13,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36452,7,13,512,512,0,0,0,0,0,0,4,0,0,0,36,detection,
36458,4,13,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36465,12,13,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36594,6,28,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36690,24,28,512,512,0,0,0,0,0,0,0,0,0,0,36,detection,
36786,15,5,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36805,11,5,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
36814,19,5,1280,1280,0,0,0,0,0,0,0,0,0,0,36,detection,
37157,9,2,512,512,0,0,0,0,0,0,1,0,0,0,37,detection,
37163,15,11,1280,1280,0,0,0,0,0,0,0,0,0,0,37,detection,
37207,7,2,512,512,0,0,0,0,0,0,0,0,0,0,37,detection,
37211,8,2,512,512,0,0,0,0,0,0,0,0,0,0,37,detection,
37217,25,2,512,512,0,0,0,0,0,0,0,0,0,0,37,detection,
37268,1,2,512,512,0,0,0,0,0,0,0,0,0,0,37,detection,
37440,24,3,768,768,0,0,0,0,0,0,0,0,0,0,37,detection,
37472,6,3,768,768,0,0,0,0,0,0,0,0,0,0,37,detection,
37518,20,3,768,768,0,0,0,0,0,0,4,0,0,0,37,detection,
37711,3,18,1024,1024,0,0,0,0,0,0,0,0,0,0,37,detection,
37813,24,6,1024,1024,0,0,0,0,0,0,0,0,0,0,37,detection,
38086,8,30,768,768,0,0,0,0,0,0,6,0,0,0,38,detection,
38092,25,30,768,768,0,0,0,0,0,0,6,0,0,0,38,detection,
38146,16,30,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38147,21,30,768,768,0,0,0,0,0,0,7,0,0,0,38,detection,
38158,22,30,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38162,13,30,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38165,14,30,768,768,0,0,0,0,0,0,0,0,0,0,38,detection,
38283,9,29,1024,1024,0,0,0,0,0,0,0,0,0,0,38,detection,
38329,7,29,1024,1024,0,0,0,0,0,0,0,0,0,0,38,detection,
38534,22,8,1024,1024,0,0,0,0,0,0,0,0,0,0,38,detection,
38535,13,8,1024,1024,0,0,0,0,0,0,0,0,0,0,38,detection,
